filename	path	reason
nationwidechildrens.org_biospecimen.TCGA-A8-A090.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c1d90f5a-e8f3-4036-8920-7a23e3742b90/nationwidechildrens.org_biospecimen.TCGA-A8-A090.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A1G6.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c1f613ab-b08f-4723-b091-bc7ce5bcbc36/nationwidechildrens.org_biospecimen.TCGA-A2-A1G6.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A1FR.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c2092a6d-be3e-44b1-9f33-14f6d342c9af/nationwidechildrens.org_biospecimen.TCGA-BH-A1FR.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E9-A1R4.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c21b7b42-7f8a-4211-a948-8d96a386cd4e/nationwidechildrens.org_biospecimen.TCGA-E9-A1R4.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A1FC.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c22c90ca-fc34-4ff2-8f4e-0dd197a9876c/nationwidechildrens.org_biospecimen.TCGA-BH-A1FC.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AO-A03T.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c2392239-80c3-4f47-ab09-ce2d928e9c25/nationwidechildrens.org_biospecimen.TCGA-AO-A03T.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AC-A2FM.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c27533ef-02f5-4ccc-9af4-aa19f63320e7/nationwidechildrens.org_biospecimen.TCGA-AC-A2FM.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-EW-A1OZ.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c2bea110-945f-4657-9e1a-8f1aadb1f9c8/nationwidechildrens.org_biospecimen.TCGA-EW-A1OZ.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A1Y1.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c3176021-529a-48aa-8418-498c81a440dd/nationwidechildrens.org_biospecimen.TCGA-D8-A1Y1.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AC-A6IW.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c3339318-2e86-4986-8253-1ea035853cf0/nationwidechildrens.org_biospecimen.TCGA-AC-A6IW.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A1AZ.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c35539e6-7735-4d62-92c8-36a33b1299ae/nationwidechildrens.org_biospecimen.TCGA-E2-A1AZ.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-OL-A97C.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c3cbf605-eb46-4514-8217-e2a7981f91ad/nationwidechildrens.org_biospecimen.TCGA-OL-A97C.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AO-A12F.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c44f76a9-ed33-4556-a59a-efcec3c04854/nationwidechildrens.org_biospecimen.TCGA-AO-A12F.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A8-A08Z.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c4546bf1-f47b-4fa4-945b-6203c823e13c/nationwidechildrens.org_biospecimen.TCGA-A8-A08Z.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0T1.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c47dded6-3967-43bf-8f7e-02f0a62f861d/nationwidechildrens.org_biospecimen.TCGA-A2-A0T1.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E9-A1NG.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c4b2f05f-c4fd-45de-b034-efc0c1ef03d8/nationwidechildrens.org_biospecimen.TCGA-E9-A1NG.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AC-A5XU.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c500323c-4699-45ec-b16b-165cc4b0b2ae/nationwidechildrens.org_biospecimen.TCGA-AC-A5XU.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A8-A08A.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c51ea4d3-82a6-41f5-9d5b-fd7dca577e2b/nationwidechildrens.org_biospecimen.TCGA-A8-A08A.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0HB.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c53ef70c-9ce0-4ab6-8e66-134fef20eb37/nationwidechildrens.org_biospecimen.TCGA-BH-A0HB.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-C8-A1HJ.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c54c4c04-1f09-487c-b090-f6a2f5a379cd/nationwidechildrens.org_biospecimen.TCGA-C8-A1HJ.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0DV.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c5890e38-1fba-471b-987e-3745ef104869/nationwidechildrens.org_biospecimen.TCGA-BH-A0DV.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AR-A1AY.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c5997d83-b540-4171-a92f-a6f7fc064640/nationwidechildrens.org_biospecimen.TCGA-AR-A1AY.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-PL-A8LY.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c5b75567-533d-4f76-aac8-370e59fcbe45/nationwidechildrens.org_biospecimen.TCGA-PL-A8LY.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A1EX.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c5c608de-4756-4b2b-8cff-19669da88391/nationwidechildrens.org_biospecimen.TCGA-BH-A1EX.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A7-A3RF.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c5d838dc-423e-4279-93a2-bc930fab2c34/nationwidechildrens.org_biospecimen.TCGA-A7-A3RF.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A1JA.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c61276db-ddd6-41bc-b042-70f96d4fd770/nationwidechildrens.org_biospecimen.TCGA-D8-A1JA.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A1G1.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c6300a6b-538b-4825-b54b-457a692c9f09/nationwidechildrens.org_biospecimen.TCGA-A2-A1G1.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A7-A6VX.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c6ea18bd-2044-4e3a-8aa0-a998d82d4a93/nationwidechildrens.org_biospecimen.TCGA-A7-A6VX.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AQ-A0Y5.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c7651ca1-81b6-48e0-adb7-35ee2171f55b/nationwidechildrens.org_biospecimen.TCGA-AQ-A0Y5.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-OL-A66L.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c788c1bf-df4b-41da-b7d1-8772c6dc363c/nationwidechildrens.org_biospecimen.TCGA-OL-A66L.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-EW-A1P3.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c78e8a2d-ca34-4952-b90b-41542ce37fd0/nationwidechildrens.org_biospecimen.TCGA-EW-A1P3.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0DL.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c7d7a68f-0852-401f-9e93-2a124f17c558/nationwidechildrens.org_biospecimen.TCGA-BH-A0DL.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-EW-A1P1.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c806a21f-2b1c-4bdd-8925-da47d6707c24/nationwidechildrens.org_biospecimen.TCGA-EW-A1P1.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A1LK.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c8c7fb86-5150-4c7c-b93e-1f4716f573a7/nationwidechildrens.org_biospecimen.TCGA-E2-A1LK.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A156.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c90b71e9-1d88-4131-b7ee-e022114bbf28/nationwidechildrens.org_biospecimen.TCGA-E2-A156.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E9-A5FL.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c93a642c-4ff2-4b85-b60c-7a592644b66e/nationwidechildrens.org_biospecimen.TCGA-E9-A5FL.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-B6-A1KN.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c9915c32-9e6d-4bb5-9fbe-f9c63fca1625/nationwidechildrens.org_biospecimen.TCGA-B6-A1KN.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A2P5.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c9a8f2d7-aa8f-4fd8-8bd9-14cf3ed63c9f/nationwidechildrens.org_biospecimen.TCGA-E2-A2P5.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0YI.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/c9c330da-77b2-43c0-adce-bf47e3969f25/nationwidechildrens.org_biospecimen.TCGA-A2-A0YI.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A1XJ.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/ca639052-c462-4050-95cd-2334ef823786/nationwidechildrens.org_biospecimen.TCGA-D8-A1XJ.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A158.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/ca81ea10-9d25-4d0a-a66c-72bd70d822c4/nationwidechildrens.org_biospecimen.TCGA-E2-A158.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A18V.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/ca82e9dc-75a7-4886-b0ab-09fcb27cb647/nationwidechildrens.org_biospecimen.TCGA-BH-A18V.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-LL-A73Y.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/caa9bb1c-567c-4a2e-a0f5-2cf0af681b65/nationwidechildrens.org_biospecimen.TCGA-LL-A73Y.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-C8-A26W.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cab19f6a-b9de-4c22-ab85-8cf4ba1f429e/nationwidechildrens.org_biospecimen.TCGA-C8-A26W.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E9-A1R6.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cab5ac12-103d-4018-bed4-57d7f69e8933/nationwidechildrens.org_biospecimen.TCGA-E9-A1R6.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AR-A24O.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cb05af7e-f84a-4fa5-8ae3-f09d9f5d27b1/nationwidechildrens.org_biospecimen.TCGA-AR-A24O.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E9-A1RA.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cb8a91c4-a2b5-4cad-84be-9e22c32d6f54/nationwidechildrens.org_biospecimen.TCGA-E9-A1RA.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AN-A04C.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cc13e423-65ab-4466-8721-8f85bbf842a7/nationwidechildrens.org_biospecimen.TCGA-AN-A04C.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-PE-A5DE.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cc406953-5a1c-43d0-894d-0860a5fa9421/nationwidechildrens.org_biospecimen.TCGA-PE-A5DE.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AO-A03N.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cc623c52-8f45-4593-ba44-55b8dd0ec47a/nationwidechildrens.org_biospecimen.TCGA-AO-A03N.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A4RX.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/ccee7f2b-8ee8-48eb-874c-29f86c25b974/nationwidechildrens.org_biospecimen.TCGA-A2-A4RX.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A106.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cd606d7b-c8fc-4b2e-918e-cdc174ca276e/nationwidechildrens.org_biospecimen.TCGA-E2-A106.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A8-A07Z.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cd618372-acc0-45eb-bb76-b0f84b5bcf64/nationwidechildrens.org_biospecimen.TCGA-A8-A07Z.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-EW-A6S9.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cd6df035-5bfc-4b60-a4d9-7032b3ffaea9/nationwidechildrens.org_biospecimen.TCGA-EW-A6S9.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-B6-A0RE.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cd84026f-b268-4286-ba8c-91829537b326/nationwidechildrens.org_biospecimen.TCGA-B6-A0RE.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-C8-A12N.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cd895a6a-62d9-40a4-bff6-127f3b3ea7e6/nationwidechildrens.org_biospecimen.TCGA-C8-A12N.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AR-A2LK.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cd8bc7de-2cc0-4c48-8ce2-cd8f279f035e/nationwidechildrens.org_biospecimen.TCGA-AR-A2LK.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A18J.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cd96d4cc-c54f-4ec5-98d0-ae970678b0db/nationwidechildrens.org_biospecimen.TCGA-BH-A18J.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-GM-A3NY.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cd9d0633-143d-4773-ab30-8ea89d7bac24/nationwidechildrens.org_biospecimen.TCGA-GM-A3NY.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-LL-A5YP.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cdd6e85e-f6dd-408d-97a7-bded58e898de/nationwidechildrens.org_biospecimen.TCGA-LL-A5YP.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-EW-A3E8.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cdf70010-a323-4076-8852-42f40b6dd4d9/nationwidechildrens.org_biospecimen.TCGA-EW-A3E8.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-S3-AA17.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cdfbd3da-0b60-40a5-9337-8f33e1184bb5/nationwidechildrens.org_biospecimen.TCGA-S3-AA17.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0T3.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cea4e2be-91bc-41ca-8f08-183eaa35cb1b/nationwidechildrens.org_biospecimen.TCGA-A2-A0T3.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A15C.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cf127dad-e3ab-4123-b3a4-58620225f0dc/nationwidechildrens.org_biospecimen.TCGA-E2-A15C.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AC-A3QQ.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cf1af5c0-29ab-4d98-bc76-d0b0f2155fe6/nationwidechildrens.org_biospecimen.TCGA-AC-A3QQ.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A1EY.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cf7356d9-6f1e-491c-ac1d-6607414de905/nationwidechildrens.org_biospecimen.TCGA-BH-A1EY.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0H7.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cf9b784a-8be0-42ee-9f25-0fbe7400aca1/nationwidechildrens.org_biospecimen.TCGA-BH-A0H7.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0YC.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cfbd9401-19be-467b-88ab-6efe5e8f9203/nationwidechildrens.org_biospecimen.TCGA-A2-A0YC.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A1XF.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/cfd81d0c-6cfb-4d25-a98c-e228fd780068/nationwidechildrens.org_biospecimen.TCGA-D8-A1XF.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AC-A3W5.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/d05e1fe7-e3c9-4205-abac-c1f57ccddad6/nationwidechildrens.org_biospecimen.TCGA-AC-A3W5.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A1EU.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/d06e41f9-b2a0-4fe9-8503-509f53cd30d6/nationwidechildrens.org_biospecimen.TCGA-BH-A1EU.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A1JH.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/d0762ace-5b90-4d03-82c4-8bdabe3f4c66/nationwidechildrens.org_biospecimen.TCGA-D8-A1JH.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0CM.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/d0f0dccf-24b3-4682-a58e-cafa9e054a4d/nationwidechildrens.org_biospecimen.TCGA-A2-A0CM.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0B2.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/d0f28ab8-ec71-4a4c-8d07-69822963e04f/nationwidechildrens.org_biospecimen.TCGA-BH-A0B2.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-B6-A0WW.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/d1318308-874f-4a6d-a9f9-32fcb872af8d/nationwidechildrens.org_biospecimen.TCGA-B6-A0WW.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A1JP.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/d1dc77f2-5e21-4a8e-8954-619c8534bb9f/nationwidechildrens.org_biospecimen.TCGA-D8-A1JP.xml	Not analyzed - may be unsupported format or error during analysis
